t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
2.4527552651707083,1,37.77207565307617,37.77207565307617,38.7
2.462908745976165,1,37.94810104370117,37.94810104370117,38.88
2.473005763022229,1,38.128631591796875,38.128631591796875,39.06
2.48304166411981,1,38.304664611816406,38.304664611816406,39.24
2.493111002026126,1,38.479156494140625,38.479156494140625,39.42
2.503280321136117,1,38.654510498046875,38.654510498046875,39.6
2.51332342508249,1,38.830848693847656,38.830848693847656,39.78
2.5233850481454283,1,39.00800704956055,39.00800704956055,39.96
2.5335369990207255,1,39.18580627441406,39.18580627441406,40.14
2.543634033994749,1,39.364105224609375,39.364105224609375,40.32
2.55376189108938,1,39.578433990478516,39.578433990478516,40.5
2.563777192030102,1,39.75746536254883,39.75746536254883,40.68
2.573830191977322,1,39.93671417236328,39.93671417236328,40.86
2.5839452540967613,1,40.11613464355469,40.11613464355469,41.04
2.594007014995441,1,40.295684814453125,40.295684814453125,41.22
2.6041986390482634,1,40.475337982177734,40.475337982177734,41.4
2.6142461670096964,1,40.65507125854492,40.65507125854492,41.580000000000005
2.6243252421263605,1,40.834861755371094,40.834861755371094,41.760000000000005
2.634462732123211,1,41.01470184326172,41.01470184326172,41.940000000000005
2.64453053008765,1,41.194576263427734,41.194576263427734,42.120000000000005
2.6545922739896923,1,41.374481201171875,41.374481201171875,42.3
2.6646565860137343,1,41.554405212402344,41.554405212402344,42.48
2.674739217152819,1,41.73434829711914,41.73434829711914,42.66
2.6848119301721454,1,41.914527893066406,41.914527893066406,42.839999999999996
2.694885461125523,1,42.089996337890625,42.089996337890625,43.019999999999996
2.7050198861397803,1,42.27009963989258,42.27009963989258,43.199999999999996
2.715091113001108,1,42.45219421386719,42.45219421386719,43.379999999999995
2.725234962068498,1,42.64817810058594,42.64817810058594,43.56
2.735334553057328,1,42.84498596191406,42.84498596191406,43.74
2.745392508106306,1,43.03392791748047,43.03392791748047,43.92
2.755520555190742,1,43.224449157714844,43.224449157714844,44.1
2.765592670068145,1,43.40898513793945,43.40898513793945,44.28
2.775679176207632,1,43.59610366821289,43.59610366821289,44.55
2.7856712841894478,1,43.77722930908203,43.77722930908203,44.73
2.795825774082914,1,43.95566940307617,43.95566940307617,44.91
2.8061250040773302,1,44.16965866088867,44.16965866088867,45.09
2.8161793160252273,1,44.348419189453125,44.348419189453125,45.27
2.8262760350480676,1,44.5274543762207,44.5274543762207,45.45
2.8363691410049796,1,44.70670700073242,44.70670700073242,45.63
2.846423339098692,1,44.886131286621094,44.886131286621094,45.81
2.8564549200236797,1,45.06568145751953,45.06568145751953,45.99
2.866478778189048,1,45.24533462524414,45.24533462524414,46.17
2.876612692140043,1,45.42506790161133,45.42506790161133,46.35
2.886698627145961,1,45.604862213134766,45.604862213134766,46.53
2.8968913601711392,1,45.784698486328125,45.784698486328125,46.71
2.9068875450175256,1,45.964576721191406,45.964576721191406,46.89
2.9169637041632086,1,46.14447784423828,46.14447784423828,47.07
2.927052873186767,1,46.324405670166016,46.324405670166016,47.25
2.9371279610786587,1,46.50434875488281,46.50434875488281,47.43
2.9473238131031394,1,46.684303283691406,46.684303283691406,47.61
2.957459568977356,1,46.8642692565918,46.8642692565918,47.79
2.967546780128032,1,47.04424285888672,47.04424285888672,47.970000000000006
