t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
3.8154482340905815,1,60.88863754272461,60.88863754272461,63.17999999999999
3.8255035469774157,1,61.06634521484375,61.06634521484375,63.36
3.8355890449602157,1,61.244144439697266,61.244144439697266,63.54
3.8456540640909225,1,61.42207717895508,61.42207717895508,63.72
3.8557331110350788,1,61.63553237915039,61.63553237915039,63.989999999999995
3.8658435901161283,1,61.81379318237305,61.81379318237305,64.17
3.8760323689784855,1,61.99220275878906,61.99220275878906,64.35
3.886123102158308,1,62.17074966430664,62.17074966430664,64.53
3.896180347073823,1,62.34942626953125,62.34942626953125,64.71
3.9062294580508024,1,62.528228759765625,62.528228759765625,64.89
3.916296400129795,1,62.70713806152344,62.70713806152344,65.07
3.926372088957578,1,62.88615417480469,62.88615417480469,65.25
3.9364534120541066,1,63.06526184082031,63.06526184082031,65.42999999999999
3.946575762005523,1,63.24445343017578,63.24445343017578,65.61
3.9566701049916446,1,63.42560577392578,63.42560577392578,65.78999999999999
3.9668053050991148,1,63.60349655151367,63.60349655151367,65.97
3.9768788481596857,1,63.78231430053711,63.78231430053711,66.15
3.9869526280090213,1,63.96133804321289,63.96133804321289,66.33
3.997030707076192,1,64.145751953125,64.145751953125,66.51
4.007130949990824,1,64.33043670654297,64.33043670654297,66.69
4.017229712102562,1,64.5145492553711,64.5145492553711,66.87
4.027437151176855,1,64.69819641113281,64.69819641113281,67.05
4.037577781127766,1,64.8814468383789,64.8814468383789,67.23
4.04765050415881,1,65.0643539428711,65.0643539428711,67.41
4.05795715097338,1,65.24695587158203,65.24695587158203,67.59
4.068103351164609,1,65.4292984008789,65.4292984008789,67.77
4.078118072124198,1,65.64755249023438,65.64755249023438,67.95
4.088160695042461,1,65.82941436767578,65.82941436767578,68.13
4.098232788033783,1,66.01109313964844,66.01109313964844,68.31
4.108386787120253,1,66.19261169433594,66.19261169433594,68.49
4.118456230033189,1,66.37397766113281,66.37397766113281,68.67
4.1285336839500815,1,66.55521392822266,66.55521392822266,68.85
4.138580261962488,1,66.73633575439453,66.73633575439453,69.03
4.148597720079124,1,66.91734313964844,66.91734313964844,69.21000000000001
4.158734041964635,1,67.09825897216797,67.09825897216797,69.39
4.1688224179670215,1,67.27908325195312,67.27908325195312,69.57000000000001
4.17903831996955,1,67.45982360839844,67.45982360839844,69.75
4.189065746963024,1,67.6405029296875,67.6405029296875,69.93
4.199161522090435,1,67.82111358642578,67.82111358642578,70.11
4.209295453038067,1,68.00166320800781,68.00166320800781,70.29
4.2193610509857535,1,68.18215942382812,68.18215942382812,70.47
4.2294372650794685,1,68.36260986328125,68.36260986328125,70.65
4.239449352025986,1,68.5448989868164,68.5448989868164,70.83
4.249508226988837,1,68.72408294677734,68.72408294677734,71.01
4.2596469421405345,1,68.90348815917969,68.90348815917969,71.19
4.269666890148073,1,69.08325958251953,69.08325958251953,71.37
4.279878868022934,1,69.26324462890625,69.26324462890625,71.55
4.289934801170602,1,69.44525909423828,69.44525909423828,71.73
4.300073631107807,1,69.624267578125,69.624267578125,71.91000000000001
4.310216600075364,1,69.8055191040039,69.8055191040039,72.09
4.32028760202229,1,69.98405456542969,69.98405456542969,72.27000000000001
4.330384267028421,1,70.16505432128906,70.16505432128906,72.45
4.340419918065891,1,70.38056182861328,70.38056182861328,72.63000000000001
4.350506531074643,1,70.55919647216797,70.55919647216797,72.81
4.360510400030762,1,70.73729705810547,70.73729705810547,72.99000000000001
4.3706513261422515,1,70.91515350341797,70.91515350341797,73.17
4.38065354898572,1,71.09293365478516,71.09293365478516,73.35
4.390869057038799,1,71.270751953125,71.270751953125,73.61999999999999
4.400961859151721,1,71.44866180419922,71.44866180419922,73.8
4.410929859150201,1,71.62670135498047,71.62670135498047,73.97999999999999
4.421092062955722,1,71.80488586425781,71.80488586425781,74.16
4.431170032126829,1,71.98320770263672,71.98320770263672,74.33999999999999
4.44122173008509,1,72.16166687011719,72.16166687011719,74.52
4.451293888036162,1,72.34027099609375,72.34027099609375,74.7
4.461363713955507,1,72.51898956298828,72.51898956298828,74.88
