iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
51,add_node,random,24,40,0.5545950999985507,,,True,False,,,,best_parent=17,0.5688665038123277,"[3.610196, 0.573254, 0.179399, -0.672795, -0.412982, -0.292566, 1.034213, -1.084733]","[3.103718, 0.584579, 0.089765, -0.853057, -0.470438, -0.170254, 0.937668, -0.409003]","[1.230988, 0.482215, 0.405857, -0.788001, -1.315449, 0.244206, 0.182029, 0.951596]"
52,extend,goal_bias,14,40,0.5579133999999613,0.0027348000003257766,0.0027348000003257766,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
53,add_node,random,37,41,0.5870400999992853,,,True,False,,,,best_parent=7,0.520702215605922,"[4.791965, 0.5279, -0.072647, 0.259874, 0.339921, -0.469814, 1.001766, -1.839405]","[4.938208, 0.390873, -0.460859, 0.35136, -0.375205, 0.597676, 0.713456, -1.617552]","[4.047592, 0.381362, -0.937928, 1.330702, -1.183106, 1.244629, 1.523388, -1.253511]"
54,add_node,random,37,42,0.6079085999990639,,,True,False,,,,best_parent=7,0.5071646670702092,"[4.791965, 0.5279, -0.072647, 0.259874, 0.339921, -0.469814, 1.001766, -1.839405]","[5.447186, 0.453228, -0.362976, 0.000656, 0.071247, 0.615232, 0.7074, -1.546965]","[7.598324, 0.927267, -0.595564, -0.70871, 1.901708, 2.121667, 2.371173, -0.218208]"
55,extend,goal_bias,14,42,0.6114283999995678,0.0006677999990643002,0.0006677999990643002,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
56,extend,random,32,42,0.6120019999998476,0.0003613999997469364,0.0003613999997469364,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.635341, 0.148331, -0.05693, 0.562987, 0.703461, 0.365085, 0.254717, -1.047315]",0.16666666666666666,extend_edge_collision,,"[4.649263, 0.160317, -0.043344, 0.517651, 0.669402, 0.341023, 0.23365, -1.079714]","[4.56573, 0.088402, -0.124862, 0.789665, 0.873753, 0.485392, 0.360052, -0.885319]","[4.061551, -0.345646, -0.61688, 2.431445, 2.107136, 1.356753, 1.122967, 0.287978]"
57,add_node,random,27,43,0.6249295999987226,,,True,False,,,,best_parent=6,0.638246591019124,"[4.206319, 0.558542, 0.528696, -0.280814, -0.136467, -0.670826, 0.911128, -1.551206]","[2.982379, 0.159747, 0.71425, -1.204951, -0.093035, -0.16364, 0.373683, -1.271893]","[0.063172, -0.147923, 1.206783, -2.085393, 2.630809, 2.800688, 1.790107, -0.871828]"
58,add_node,random,23,44,0.658617699999013,,,True,False,,,,best_parent=0,0.32259823185493663,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[4.255879, 0.562617, 0.600313, 0.246695, 0.537612, -0.813003, 1.273935, -1.077138]","[1.961932, 0.906369, 1.916623, 1.802243, 0.447979, -2.220941, 1.413439, 1.174387]"
59,extend,random,35,44,0.6599479999986215,0.0002395999999862397,0.0002395999999862397,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.475815, 0.16662, 0.136861, 0.648729, 0.535682, 0.578974, -0.029776, -1.289181]",0.16666666666666666,extend_edge_collision,,"[4.454976, 0.153606, 0.102424, 0.617667, 0.555839, 0.560089, -0.031915, -1.335537]","[4.580008, 0.231686, 0.309043, 0.804043, 0.434896, 0.6734, -0.019086, -1.057402]","[5.717632, 0.942111, 2.188995, 2.499816, -0.665516, 1.704383, 0.097634, 1.473252]"
60,extend,goal_bias,14,44,0.6627859000000171,0.0005865000002813758,0.0005865000002813758,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
61,extend,goal_bias,14,44,0.6635395999983302,0.0005823999999847729,0.0005823999999847729,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
62,add_node,random,17,45,0.6977069999993546,,,True,False,,,,best_parent=2,0.42844218806461815,"[4.409552, 0.697347, 0.795275, 0.089413, 0.046306, -0.655134, 1.662544, -2.273546]","[3.795467, 0.620184, 0.397468, -0.718186, -0.591127, 0.018644, 1.201221, -1.138639]","[4.498142, 0.798175, 1.224535, -0.890337, -1.266778, 1.198965, 1.834632, -1.343091]"
63,add_node,random,43,46,0.7376301999993302,,,True,False,,,,best_parent=0,0.3384725742891657,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[3.939976, 0.605728, 0.383187, 0.100812, 0.778647, -1.014871, 1.270579, -1.13824]","[1.24751, 0.973163, -1.467393, -1.142561, 2.833002, -2.735409, 1.241974, -1.659015]"
64,add_node,random,22,47,0.7600609000000986,,,True,False,,,,best_parent=6,0.591155175246155,"[4.206319, 0.558542, 0.528696, -0.280814, -0.136467, -0.670826, 0.911128, -1.551206]","[3.106804, 0.298598, 0.525637, -0.920314, -0.090899, -0.821422, -0.019777, -1.105261]","[3.147937, 0.430007, 0.409845, -0.806061, 0.965024, -1.55403, -2.536418, -0.688551]"
65,add_node,random,33,48,0.7740880999990623,,,True,False,,,,best_parent=7,0.6212297945104545,"[4.791965, 0.5279, -0.072647, 0.259874, 0.339921, -0.469814, 1.001766, -1.839405]","[5.61916, 0.515011, -0.714157, 0.036404, -0.609735, 0.117197, -0.495113, -1.906273]","[6.563521, 0.790367, -1.953466, 0.447679, -1.872063, 2.474558, -1.540402, -2.404859]"
66,extend,random,35,48,0.7750190999995539,0.0003583999987313291,0.0003583999987313291,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.415592, 0.155772, 0.08719, 0.657233, 0.568026, 0.565101, -0.077291, -1.325817]",0.14285714285714285,extend_edge_collision,,"[4.454976, 0.153606, 0.102424, 0.617667, 0.555839, 0.560089, -0.031915, -1.335537]","[4.179289, 0.168768, -0.004216, 0.894633, 0.641148, 0.595171, -0.349547, -1.267497]","[2.570448, 0.257249, -0.62654, 2.510941, 1.138991, 0.799901, -2.203169, -0.870434]"
67,add_node,random,44,49,0.8036167999998725,,,True,False,,,,best_parent=2,0.43772842134705015,"[4.409552, 0.697347, 0.795275, 0.089413, 0.046306, -0.655134, 1.662544, -2.273546]","[4.004467, 0.659171, 0.687126, -0.97821, -0.698119, 0.001043, 1.023221, -1.260543]","[5.582332, 0.953507, 2.873927, -2.941281, -1.505858, -0.131839, -0.320605, -2.180862]"
68,extend,goal_bias,14,49,0.8051863999990019,0.0006084999986342154,0.0006084999986342154,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
69,add_node,random,46,50,0.8215150999985781,,,True,False,,,,best_parent=6,0.6427877588693306,"[4.206319, 0.558542, 0.528696, -0.280814, -0.136467, -0.670826, 0.911128, -1.551206]","[2.801119, 0.271048, 0.481151, -0.875295, -0.340232, -0.966527, -0.309935, -1.225483]","[0.25109, 0.041229, 0.110044, -0.499749, -2.420167, -2.176994, -2.730439, -2.228371]"
70,extend,goal_bias,14,50,0.8227706999987277,0.00065080000058515,0.00065080000058515,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
71,extend,goal_bias,14,50,0.8353287999998429,0.0007040999989840202,0.0007040999989840202,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
72,add_node,random,42,51,0.8436474999998609,,,True,False,,,,best_parent=11,0.7118576060424707,"[3.91155, 0.584432, 0.325944, -0.504423, -0.335159, -0.544551, 0.979249, -1.351917]","[3.054345, 0.107536, 0.87736, -1.449251, -0.302656, 0.000119, 0.476467, -1.505657]","[3.490998, -0.209254, 1.867035, -2.93155, -1.574535, 0.993728, 1.100111, -2.924027]"
73,add_node,random,31,52,0.8539351999988867,,,True,False,,,,best_parent=6,0.6446991188259806,"[4.206319, 0.558542, 0.528696, -0.280814, -0.136467, -0.670826, 0.911128, -1.551206]","[4.47605, 0.671669, 0.191693, -1.277647, -0.48518, -0.057639, 1.056789, -0.003554]","[7.377811, 0.946897, 1.540135, -1.775713, -1.62111, -1.159438, 2.232314, 2.277048]"
74,add_node,random,36,53,0.8668763999994553,,,True,False,,,,best_parent=10,0.6955401777547102,"[4.75051, 0.309593, -0.107312, 0.46167, 0.0713, -0.462704, 0.51959, -1.657894]","[4.658761, -0.028284, -0.32765, 0.729351, -0.897507, -0.913445, 0.336868, -1.148083]","[2.145999, -0.695056, -2.913887, 0.226327, -3.111997, 0.125746, 0.199599, 0.995371]"
75,add_node,random,41,54,0.8906391999989864,,,True,False,,,,best_parent=7,0.5185895447055732,"[4.791965, 0.5279, -0.072647, 0.259874, 0.339921, -0.469814, 1.001766, -1.839405]","[5.797493, 0.425925, -0.55573, -0.175086, 0.155429, 0.399171, 0.905045, -1.465497]","[7.891917, 0.262682, -1.708174, -1.225815, 0.658738, -0.892619, 2.086737, -0.978414]"
76,add_node,random,42,55,0.9052297999987786,,,True,False,,,,best_parent=42,0.7182465910191239,"[2.982379, 0.159747, 0.71425, -1.204951, -0.093035, -0.16364, 0.373683, -1.271893]","[2.817384, 0.123637, 0.763314, -1.177784, -0.062932, 0.113922, 0.22059, -0.928648]","[1.043395, -0.264612, 1.290838, -0.885687, 0.260731, 3.098204, -1.425432, 2.761843]"
77,extend,random,35,55,0.9081588999997621,0.0023385000004054746,0.0023385000004054746,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.421929, 0.13678, 0.085072, 0.651858, 0.559254, 0.569465, -0.046734, -1.293821]",0.16666666666666666,extend_edge_collision,,"[4.454976, 0.153606, 0.102424, 0.617667, 0.555839, 0.560089, -0.031915, -1.335537]","[4.256695, 0.052647, -0.001689, 0.822814, 0.576329, 0.616346, -0.120831, -1.085237]","[2.450028, -0.867255, -0.950333, 2.692045, 0.76303, 1.128944, -0.93101, 1.195416]"
78,extend,random,35,55,0.9086825999984285,0.00031850000050326344,0.00031850000050326344,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]","[4.496673, 0.160081, 0.070068, 0.62294, 0.592321, 0.582087, -0.059111, -1.338685]",0.14285714285714285,extend_edge_collision,,"[4.454976, 0.153606, 0.102424, 0.617667, 0.555839, 0.560089, -0.031915, -1.335537]","[4.746857, 0.198927, -0.124068, 0.65458, 0.811212, 0.714078, -0.22229, -1.357573]","[7.178393, 0.576473, -2.010877, 0.962086, 2.938611, 1.996896, -1.808228, -1.54114]"
79,add_node,random,49,56,0.9233930999998847,,,True,False,,,,best_parent=6,0.6670865607949377,"[4.206319, 0.558542, 0.528696, -0.280814, -0.136467, -0.670826, 0.911128, -1.551206]","[2.591672, 0.27223, 0.665231, -0.550742, -0.209978, -1.110131, -0.501354, -1.331413]","[0.415201, 0.284516, 2.578104, 2.821854, 1.143553, -2.602397, -2.490482, -2.432188]"
80,add_node,random,35,57,0.9602700999985245,,,True,False,,,,best_parent=8,0.6569659405514802,"[4.939644, 0.4322, -0.118389, 0.087341, 0.343674, -0.306207, 0.703376, -1.864839]","[4.705026, 0.095829, 0.189967, 0.458587, 0.367232, 0.632592, -0.281446, -1.125977]","[7.417591, -0.530945, 1.139631, -1.26712, -1.678792, 1.419117, -2.988385, 1.147348]"
81,add_node,random,54,58,0.9761426999994001,,,True,False,,,,best_parent=13,0.756106958632625,"[3.60178, 0.549897, 0.417737, -0.531186, -0.464832, -0.764871, 0.689766, -1.499261]","[2.801502, 0.0797, 0.384391, -1.217121, -0.11659, 0.037875, 0.154814, -0.654615]","[2.673072, -0.275586, -2.679694, -1.535215, -0.550486, -0.577056, -0.37707, 1.561293]"
82,add_node,random,57,59,0.9900543999992806,,,True,False,,,,best_parent=22,0.7944243103338311,"[3.099655, 0.27576, 0.545762, -0.94017, -0.274412, -0.694099, 0.4176, -1.177683]","[2.580405, 0.143929, 0.343871, -1.3414, 0.070921, 0.050243, -0.123571, -0.428911]","[0.601453, 0.718814, -0.018809, -2.45377, 1.74926, 0.160936, -2.615286, 1.591275]"
83,add_node,random,55,60,1.0026171999998041,,,True,False,,,,best_parent=13,0.7273868583921508,"[3.60178, 0.549897, 0.417737, -0.531186, -0.464832, -0.764871, 0.689766, -1.499261]","[2.393327, 0.218258, 0.276484, -0.465151, -0.280489, -1.061394, -0.682755, -1.342405]","[0.84505, -0.20305, -2.758074, 0.202972, -0.830901, -0.68095, -2.09877, -1.428205]"
84,add_node,random,55,61,1.0166744999987714,,,True,False,,,,best_parent=13,0.7309498054168243,"[3.60178, 0.549897, 0.417737, -0.531186, -0.464832, -0.764871, 0.689766, -1.499261]","[2.366545, 0.232618, 0.863937, -0.245014, -0.122437, -0.987755, -0.577617, -1.122851]","[0.179536, -0.152206, 2.794278, 2.725005, 0.727986, 0.201079, -1.318488, 0.903246]"
85,add_node,random,53,62,1.0388119999988703,,,True,False,,,,best_parent=7,0.5467705330559345,"[4.791965, 0.5279, -0.072647, 0.259874, 0.339921, -0.469814, 1.001766, -1.839405]","[5.736062, 0.474014, -0.73651, -0.482169, 0.428336, 0.496903, 0.809134, -1.549224]","[5.208153, 0.887268, -2.290049, -3.121104, 2.773573, 1.336761, -0.015085, -2.268735]"
86,extend,goal_bias,14,62,1.0402158999986568,0.0006628999999520602,0.0006628999999520602,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
87,add_node,random,30,63,1.0651910999986285,,,True,False,,,,best_parent=6,0.613023806523955,"[4.206319, 0.558542, 0.528696, -0.280814, -0.136467, -0.670826, 0.911128, -1.551206]","[2.516673, 0.299557, 0.329467, -1.037916, -0.465843, -1.087373, 1.127129, -1.444569]","[0.062728, 0.267929, -2.604257, -0.978406, 0.335994, -2.660805, 2.759322, -1.312458]"
88,add_node,random,56,64,1.0828164999984438,,,True,False,,,,best_parent=9,0.7197627056077824,"[4.679688, 0.380804, -0.286945, 0.232745, 0.198453, -0.150614, 0.524222, -1.6267]","[4.712106, 0.039885, -0.013475, 0.439291, 0.545765, 0.568095, -0.498855, -0.815405]","[4.79668, -0.628373, -2.443634, 0.208799, 2.678393, -0.202349, -3.095859, 2.894462]"
89,add_node,random,52,65,1.090833099999145,,,True,False,,,,best_parent=10,0.7436495980561001,"[4.75051, 0.309593, -0.107312, 0.46167, 0.0713, -0.462704, 0.51959, -1.657894]","[4.292649, -0.061462, -0.33692, 0.790315, -0.956304, -1.015488, 0.447167, -0.791695]","[0.353417, -0.418442, -0.436667, 1.446259, -1.588937, -2.113431, 1.633946, 3.042908]"
90,extend,goal_bias,14,65,1.0942123999993782,0.0006455999991885619,0.0006455999991885619,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
91,add_node,random,56,66,1.1114184999987629,,,True,False,,,,best_parent=8,0.6786735459342683,"[4.939644, 0.4322, -0.118389, 0.087341, 0.343674, -0.306207, 0.703376, -1.864839]","[4.835489, 0.163873, 0.47857, 0.416958, 0.270495, 0.623469, -0.599203, -1.102224]","[5.811273, 0.672809, 2.637161, 0.105594, -0.453037, 0.555231, -2.97584, -0.924564]"
92,add_node,random,26,67,1.1473109999988083,,,True,False,,,,best_parent=4,0.5619281486698728,"[4.506701, 0.620293, 0.525969, -0.097643, 0.034853, -0.754859, 1.172073, -1.691658]","[3.959313, 0.550143, -0.437911, -0.869538, -0.477106, -0.349905, 1.157419, -0.427263]","[4.141133, 0.409572, -1.402455, -0.512162, -0.635331, -0.691612, 1.095149, -0.571548]"
93,add_node,random,34,68,1.167427399999724,,,True,False,,,,best_parent=23,0.6303948475229952,"[4.546536, 0.519062, 0.433529, 0.049597, 0.548969, -0.634609, 1.256259, -1.36242]","[4.763908, -0.046504, 0.349532, 0.575954, 0.472555, -1.403991, 0.7787, -1.170943]","[4.569064, -0.55526, -0.739971, -0.654882, 2.68483, -2.439037, 2.264707, 1.042171]"
94,extend,goal_bias,14,68,1.1687801999996736,0.0006331000004138332,0.0006331000004138332,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
95,add_node,random,64,69,1.1777105999990454,,,True,False,,,,best_parent=12,0.7949778769350415,"[4.821331, 0.238381, 0.07232, 0.690594, -0.055853, -0.774795, 0.514959, -1.689089]","[4.416822, -0.082936, -0.172113, 0.875159, -1.008802, -1.134429, 0.61879, -0.39496]","[5.084403, -0.198386, 0.713924, 1.331297, -1.291044, -1.773877, 1.541469, 1.737969]"
96,extend,goal_bias,14,69,1.1787580999989586,0.0005944000004092231,0.0005944000004092231,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
97,add_node,random,40,70,1.2095578999997088,,,True,False,,,,best_parent=7,0.5583353316377968,"[4.791965, 0.5279, -0.072647, 0.259874, 0.339921, -0.469814, 1.001766, -1.839405]","[5.24089, 0.42296, -0.491597, 0.584559, -0.565466, 0.605575, 0.646797, -1.320351]","[7.275775, 0.638673, -0.698246, 2.152319, -1.844564, 0.658673, 0.19866, 0.67768]"
98,add_node,random,51,71,1.217326799998773,,,True,False,,,,best_parent=11,0.694803514084575,"[3.91155, 0.584432, 0.325944, -0.504423, -0.335159, -0.544551, 0.979249, -1.351917]","[4.560555, 0.68902, 0.271933, -1.021965, -0.536349, 0.064803, 0.942085, 0.373734]","[5.144669, 0.808948, 0.826566, 0.745356, -0.890042, 0.911145, 0.149231, 2.981618]"
99,add_node,random,3,72,1.2391293000000587,,,True,False,,,,best_parent=0,0.21905564426194613,"[4.740715, 0.836099, 0.769328, 0.391172, 0.278458, -0.44653, 1.967215, -2.654108]","[4.843021, 0.659857, 1.088797, -0.100113, 0.193968, -0.747353, 1.174892, -1.939424]","[6.535461, 0.890603, 2.827643, -0.782552, 0.127666, -0.789821, -0.106483, -1.642999]"
100,add_node,random,58,73,1.2563948999995773,,,True,False,,,,best_parent=22,0.8193246875702465,"[3.099655, 0.27576, 0.545762, -0.94017, -0.274412, -0.694099, 0.4176, -1.177683]","[2.254917, 0.100218, -0.046583, -1.261969, 0.023565, 0.005975, -0.113094, -0.488447]","[0.182748, -0.178063, -2.532352, -0.756281, -0.277918, -0.27585, -0.046393, -0.867471]"
101,extend,goal_bias,14,73,1.2601377999999386,0.0006689000001642853,0.0006689000001642853,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
102,add_node,random,63,74,1.2664227999994182,,,True,False,,,,best_parent=18,0.756249522463581,"[4.369398, 0.351044, -0.312348, 0.362944, 0.28506, 0.088502, 0.446901, -1.319162]","[4.453877, 0.08642, 0.015972, 0.577646, 0.657113, 0.594857, -0.598526, -0.43349]","[2.406979, 0.455283, 0.24939, 1.674338, 1.539736, 0.806993, -1.388585, 2.593826]"
103,extend,goal_bias,14,74,1.2695009999988542,0.0005903999990550801,0.0005903999990550801,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
104,extend,goal_bias,14,74,1.270246699999916,0.0005531000006158138,0.0005531000006158138,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
105,add_node,random,70,75,1.2794670999992377,,,True,False,,,,best_parent=44,0.7350078402739324,"[3.795467, 0.620184, 0.397468, -0.718186, -0.591127, 0.018644, 1.201221, -1.138639]","[4.43494, 0.633264, 0.150197, -1.009462, -0.673493, 0.406615, 0.832629, 0.595509]","[3.857158, 0.376811, -0.409743, -0.951954, -1.304301, 1.978822, 0.32917, 1.615594]"
106,add_node,random,59,76,1.2943044999992708,,,True,False,,,,best_parent=19,0.7796267671843755,"[3.383791, 0.445449, 0.624491, -0.70156, -0.536098, -0.881594, 0.564667, -1.406056]","[2.218768, 0.190028, -0.008493, -0.215756, -0.327174, -0.800216, -0.77511, -1.396811]","[1.060815, 0.002759, -1.898914, 1.438623, -0.636857, 0.932328, -1.387754, -1.757723]"
107,add_node,random,63,77,1.3020499999984168,,,True,False,,,,best_parent=32,0.7873356131699283,"[4.649263, 0.160317, -0.043344, 0.517651, 0.669402, 0.341023, 0.23365, -1.079714]","[4.728135, -0.061171, 0.138518, 0.196613, 0.646811, 0.574861, -0.700749, -0.679239]","[4.861955, -0.904883, 1.407494, -1.829485, 1.490432, 0.631354, -2.386344, 0.457592]"
108,extend,random,43,77,1.3030607999990025,0.0005870000004506437,0.0005870000004506437,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.093781, 0.560483, 0.600882, 0.445217, 0.551818, -0.73471, 1.388822, -0.994512]",0.5714285714285714,extend_edge_collision,,"[4.255879, 0.562617, 0.600313, 0.246695, 0.537612, -0.813003, 1.273935, -1.077138]","[3.972207, 0.558883, 0.601308, 0.594108, 0.562473, -0.675991, 1.474987, -0.932542]","[2.019879, 0.533186, 0.608157, 2.985132, 0.73357, 0.266973, 2.858699, 0.062622]"
109,add_node,random,75,78,1.3164868999992905,,,True,False,,,,best_parent=21,0.8549823141757726,"[3.168917, 0.309151, 0.529347, -0.779449, -0.462501, -0.939849, 0.689725, -1.383737]","[1.91157, 0.093451, -0.071909, -0.044756, -0.148839, -0.919518, -0.711738, -1.529075]","[0.187149, -0.448675, -0.427887, 0.915138, 0.852222, -1.589203, -0.356006, -2.271523]"
110,extend,random,73,78,1.3197750999988784,0.00046019999899726827,0.00046019999899726827,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.31001, 0.097621, 0.087889, 0.611042, 0.731506, 0.622702, -0.521841, -0.317015]",0.42857142857142855,extend_edge_collision,,"[4.453877, 0.08642, 0.015972, 0.577646, 0.657113, 0.594857, -0.598526, -0.43349]","[4.118187, 0.112555, 0.183778, 0.655569, 0.830695, 0.65983, -0.419594, -0.161715]","[0.893623, 0.363607, 1.795677, 1.404081, 2.498077, 1.283941, 1.29918, 2.448883]"
