iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
42,add_node,random,24,44,True,False,,,,best_parent=0,0.4531682034466614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.279168, -0.641828, 0.770858, -0.459208, -0.834446, -0.312162, -0.860453, 0.815052]","[1.17438, -0.812454, 2.919571, -1.623217, -2.252158, -1.028002, 0.651223, 0.794226]"
43,add_node,random,27,45,True,False,,,,best_parent=0,0.37906577752268494,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.010885, -0.051608, 0.473788, -0.507765, 0.39375, -1.289246, 0.024785, 0.886162]","[2.661597, -0.030784, 3.122627, -2.920784, 0.24463, -2.060797, -1.468613, 0.256055]"
44,add_node,random,32,46,True,False,,,,best_parent=0,0.5360514865719872,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.692257, 0.263377, -0.867293, -0.240835, 0.995947, -0.330509, 0.24665, 0.248363]","[4.861571, 0.924627, -2.497884, -3.131818, 0.573848, 0.467672, 0.34001, -1.709945]"
45,add_node,random,29,47,True,False,,,,best_parent=0,0.6291391709112222,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.470324, 0.092289, 0.256354, -0.06553, 0.889666, -0.725097, 0.863862, 0.874406]","[4.843717, -0.391931, 0.965364, -0.138652, 2.062031, -0.780465, 2.813518, 2.900036]"
46,add_node,random,44,48,True,False,,,,best_parent=0,0.4391278056854272,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.334246, -0.151431, 0.648189, -0.672646, 0.4398, -1.452926, 0.060474, 0.868961]","[5.031219, -0.983997, 2.102774, -2.047832, 0.82388, -2.818094, 0.358135, 0.725497]"
47,add_node,random,39,49,True,False,,,,best_parent=0,0.646491504823786,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.679266, 0.205142, 0.418545, -0.418951, 0.244832, -1.02321, 0.659301, 0.582932]","[4.874485, 0.86986, 1.957159, -1.079658, -1.255844, -2.989432, 2.586953, 0.453728]"
48,add_node,random,39,50,True,False,,,,best_parent=0,0.6354693057066306,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.73338, 0.038624, -0.022833, -0.461286, 0.251001, -0.730507, 0.634452, 0.735313]","[5.239319, -0.517521, -1.673565, -1.258813, -0.895659, -0.383811, 1.997408, 1.6231]"
49,add_node,random,22,51,True,False,,,,best_parent=0,0.5376075241060565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.64628, 0.177068, 0.238324, 0.264102, 1.291025, -0.897976, -0.142131, -0.260604]","[1.123362, 0.026012, 0.819332, 0.269085, 2.355244, -2.964876, -2.205036, -2.845797]"
50,add_node,random,47,52,True,False,,,,best_parent=0,0.478435899124526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.608876, -0.187043, 0.665453, -0.733707, 0.542663, -1.331096, -0.248977, 1.127865]","[4.262906, -0.401526, 0.769427, -1.101463, 1.16218, -0.597342, -2.112727, 2.687184]"
51,add_node,random,50,53,True,False,,,,best_parent=0,0.5877180296263056,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.967062, 0.242533, 0.373797, 0.095041, 1.303253, -0.943018, -0.359206, -0.481718]","[7.14144, 0.890355, 1.714406, -1.577935, 1.424265, -1.388745, -2.507318, -2.669813]"
52,add_node,random,46,54,True,False,,,,best_parent=0,0.6619482519630152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.745026, 0.012778, 0.45865, 0.167111, 0.884099, -0.625235, 1.025108, 0.76792]","[7.345029, -0.739778, 2.373337, 2.369011, 0.831408, 0.319942, 2.551269, -0.239957]"
53,add_node,random,43,55,True,False,,,,best_parent=0,0.45066828661867137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.356972, -0.624572, 0.623622, -0.65081, -0.989183, -0.580138, -0.772277, 0.525699]","[1.83462, -0.518634, -0.28027, -1.827068, -1.939124, -2.225266, -0.230958, -1.250662]"
54,add_node,random,33,56,True,False,,,,best_parent=0,0.23254124498110182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.465752, 0.22877, 0.057325, 0.467699, 0.07884, 0.759719, -0.710467, -0.411557]","[1.563241, 0.614392, 0.112662, 3.077553, -0.189819, 2.402149, -3.081073, -2.04132]"
55,add_node,random,5,57,True,False,,,,best_parent=0,0.2504381349230001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.549299, 0.039124, 0.437337, -0.294671, 0.284078, -0.840479, -0.559399, 0.943217]","[0.179956, 0.43316, 0.659615, -0.465186, -0.829851, -2.588004, -2.055529, 2.440168]"
56,add_node,random,53,58,True,False,,,,best_parent=0,0.6748685274028229,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.756654, -0.071323, 0.675244, 0.138716, 0.605841, -0.726456, 1.199321, 0.897691]","[4.884916, -0.998957, 3.064269, -0.174475, -2.463338, -1.842915, 3.120888, 2.329066]"
57,add_node,random,52,59,True,False,,,,best_parent=0,0.6024283815301237,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.074062, 0.326065, 0.340476, -0.136009, 1.17731, -0.786322, -0.267698, -0.752072]","[4.878939, 0.954406, 0.089827, -1.874018, 0.229938, 0.392375, 0.420644, -2.785724]"
58,add_node,random,26,60,True,False,,,,best_parent=0,0.4135506576972159,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.27732, 0.320041, -0.273823, -1.204403, -0.00067, -0.321005, 0.127434, 0.901617]","[4.239193, 0.76951, 0.147697, -3.032796, -2.228233, 1.992462, -1.542923, 0.293752]"
59,add_node,random,48,61,True,False,,,,best_parent=0,0.6738260952337098,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.968383, 0.24917, 0.603308, -0.379504, 0.009562, -0.894185, 0.509061, 0.358865]","[6.996522, 0.558024, 1.899411, -0.10279, -1.640845, 0.01092, -0.544859, -1.212952]"
60,add_node,random,59,62,True,False,,,,best_parent=0,0.40200396819025935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.123129, 0.319849, -0.480887, -1.336307, -0.07455, -0.363022, 0.294369, 0.524767]","[0.980976, 0.318432, -2.014696, -2.313375, -0.621814, -0.674263, 1.530926, -2.26672]"
61,add_node,random,31,63,True,False,,,,best_parent=0,0.6040479400471215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.375701, 0.169446, -0.017105, 0.766952, 1.157765, -0.215516, 0.058564, -0.169837]","[6.546333, 0.507384, -2.315675, 3.093113, 2.657002, 1.728222, 0.988904, -1.158719]"
62,add_node,random,57,64,True,False,,,,best_parent=0,0.7129286994334685,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.029579, -0.063701, 0.451187, 0.285317, 0.383178, -0.918122, 1.413058, 0.864974]","[7.136628, -0.004854, -1.278587, 1.417111, -1.335836, -2.397833, 3.063161, 0.612388]"
63,add_node,random,57,65,True,False,,,,best_parent=0,0.7068800010689741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.028885, -0.136756, 0.752229, -0.124702, 0.621059, -0.509154, 1.327874, 0.742555]","[7.691891, -0.77683, 1.505313, -2.701499, 0.769917, 1.616522, 2.585396, -0.77501]"
64,add_node,random,30,66,True,False,,,,best_parent=0,0.46103626280672777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.654516, 0.345147, -0.258754, 0.213526, 1.263673, -0.586387, -0.357383, 0.757927]","[1.16185, 0.917206, -2.16997, -0.142496, 2.514498, -1.775756, -2.804603, 0.949794]"
65,add_node,random,63,67,True,False,,,,best_parent=0,0.7271889137264865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.074169, 0.007758, 0.451544, 0.701808, 0.309513, -0.821506, 1.520332, 0.897662]","[5.322454, 0.405659, 0.453535, 3.020928, -0.100669, -0.283526, 2.117656, 1.079677]"
66,add_node,random,61,68,True,False,,,,best_parent=0,0.42222824700544215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.883529, 0.40184, -0.682516, -1.367855, -0.320261, -0.319209, 0.446837, 0.675292]","[0.500117, 0.875241, -1.846686, -1.550005, -1.738952, -0.066237, 1.327161, 1.544399]"
67,add_node,random,34,69,True,False,,,,best_parent=0,0.4694268834609209,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.112057, -0.473015, 0.545967, -0.183849, -0.812829, 0.343534, -1.494055, 0.568349]","[2.866152, -0.323406, 2.811446, 0.375575, -0.57255, 2.942034, -2.211678, 1.704082]"
