iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
32,add_node,random,31,34,True,False,,,,best_parent=21,0.8180052349868222,"[3.917887, -0.269879, 0.250426, 0.112834, 0.444393, 0.074208, -0.928417, 0.383076]","[4.234407, -0.012817, 0.98467, 0.838504, 0.684129, -0.020164, -0.168805, 0.57925]","[1.97075, 0.279991, 1.970771, 3.136495, 1.055722, -0.219025, 1.959547, -0.678794]"
33,add_node,random,30,35,True,False,,,,best_parent=21,0.8004525510036841,"[3.917887, -0.269879, 0.250426, 0.112834, 0.444393, 0.074208, -0.928417, 0.383076]","[4.778162, 0.089034, 0.4696, 0.004383, 0.579023, 0.486922, -0.604936, 0.57791]","[7.652195, 0.694796, -2.75287, -1.626846, 1.673505, 2.956023, 1.356143, 1.432177]"
34,add_node,goal_bias,9,36,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
34,connect_goal,,9,36,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
35,add_node,random,33,37,True,False,,,,best_parent=22,0.8569249163193708,"[3.774357, -0.178356, 0.393877, 0.334082, 0.203542, 0.185366, -1.058403, 0.386123]","[3.957049, 0.073727, 0.915547, 1.041935, 0.581556, 0.216802, -0.063058, 0.656235]","[1.160565, 0.946317, 0.218616, 3.09304, -0.452643, 2.606024, 1.003136, 1.432435]"
36,add_node,random,8,38,True,False,,,,best_parent=0,0.3008429930652076,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[3.172377, -0.633913, 0.194427, -0.903954, -0.423283, -0.319998, -1.603381, 0.280027]","[3.454159, -0.197625, 2.330666, -2.073558, -2.790811, -2.606128, -2.513668, -2.348735]"
37,add_node,random,23,39,True,False,,,,best_parent=5,0.5564888568101282,"[2.860786, -0.763277, 0.092172, -0.762075, -0.209837, 0.098551, -1.417543, 0.796477]","[3.477056, -0.498693, 0.178402, -0.198148, 0.856604, 0.496969, -0.157492, 0.264152]","[1.084001, -0.976824, 0.162425, 1.304557, 1.880108, 0.84464, 1.010775, -0.916131]"
38,add_node,random,36,40,True,False,,,,best_parent=22,0.8888015880143385,"[3.774357, -0.178356, 0.393877, 0.334082, 0.203542, 0.185366, -1.058403, 0.386123]","[4.003951, 0.051271, 1.146607, 0.977518, 0.303142, 0.249794, 0.173297, 0.888697]","[4.402949, -0.139762, 3.112254, 0.429519, -2.065351, 0.530462, 2.183995, 2.866271]"
39,add_node,random,38,41,True,False,,,,best_parent=10,0.5870994720413318,"[2.802314, -0.650211, 0.052584, -0.690419, 0.349799, 0.306056, -1.225144, 0.824125]","[3.536335, -0.554966, 0.004869, -0.227147, 0.886221, 0.224917, -0.028814, -0.046592]","[3.889207, -0.889947, -1.028147, -0.399771, 1.062527, -1.394563, 0.737185, -1.896398]"
40,add_node,goal_bias,9,42,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
40,connect_goal,,9,42,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
41,add_node,goal_bias,9,43,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
41,connect_goal,,9,43,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
42,add_node,random,20,44,True,False,,,,best_parent=10,0.6355057416630288,"[2.802314, -0.650211, 0.052584, -0.690419, 0.349799, 0.306056, -1.225144, 0.824125]","[2.846516, -0.26499, -0.078418, -1.028461, 0.411805, -0.383825, 0.241309, 0.554732]","[0.044794, -0.329646, -1.712944, -2.497225, 0.937206, -1.633054, 2.828431, -1.795123]"
43,add_node,goal_bias,9,45,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
43,connect_goal,,9,45,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
44,add_node,goal_bias,9,46,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
44,connect_goal,,9,46,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
45,add_node,random,36,47,True,False,,,,best_parent=21,0.9160531231324898,"[3.917887, -0.269879, 0.250426, 0.112834, 0.444393, 0.074208, -0.928417, 0.383076]","[4.063472, 0.181825, 0.962945, 1.060548, 0.857031, 0.08461, 0.083646, 0.768318]","[4.68302, 0.81112, 1.238872, 1.168907, 2.460718, -0.684949, 0.937693, 1.420812]"
46,add_node,random,20,48,True,False,,,,best_parent=10,0.6318363274348396,"[2.802314, -0.650211, 0.052584, -0.690419, 0.349799, 0.306056, -1.225144, 0.824125]","[3.33036, -0.2265, -0.041835, -0.986704, 0.102555, -0.018685, 0.180753, 0.956284]","[5.651224, 0.150912, -1.59987, -2.281434, -2.922609, 2.786929, 2.615372, 2.85239]"
47,add_node,random,43,49,True,False,,,,best_parent=14,0.6996019681127755,"[2.963628, -0.427473, -0.03301, -0.872, 0.489527, 0.040956, -0.484089, 0.652316]","[2.757342, -0.226739, 0.091491, -1.069333, 0.48214, -0.681571, 0.444509, 0.294874]","[2.030472, 0.085047, 1.476455, -1.402491, 1.055453, -3.108548, 2.100826, -1.823275]"
48,add_node,random,34,50,True,False,,,,best_parent=21,0.8202350391523137,"[3.917887, -0.269879, 0.250426, 0.112834, 0.444393, 0.074208, -0.928417, 0.383076]","[4.889588, 0.126274, 0.11965, -0.005027, 0.327757, 0.539337, -0.609833, 0.371932]","[5.90492, 0.465615, -3.069129, -0.090775, -1.961813, 1.016947, -0.654454, -1.504958]"
49,add_node,goal_bias,9,51,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
49,connect_goal,,9,51,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
50,add_node,random,39,52,True,False,,,,best_parent=22,0.930344936096108,"[3.774357, -0.178356, 0.393877, 0.334082, 0.203542, 0.185366, -1.058403, 0.386123]","[4.149315, -0.014752, 1.201359, 1.184856, 0.423412, 0.503618, 0.338106, 1.098541]","[5.503151, -0.629653, 1.71128, 3.115872, 1.543535, 2.867581, 1.873035, 3.052904]"
50,connect_goal,,9,52,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
51,add_node,random,34,53,True,False,,,,best_parent=28,0.837153976864327,"[4.224254, -0.219533, 0.005692, -0.067533, 0.461389, -0.105407, -1.026147, 0.566306]","[5.039346, 0.121866, 0.581197, -0.307656, 0.586631, 0.481013, -0.885507, 0.67808]","[7.093932, 0.380137, 1.459071, -2.762286, 0.64648, 0.434525, -3.092589, 1.466059]"
52,add_node,random,46,54,True,False,,,,best_parent=22,0.9431775445357629,"[3.774357, -0.178356, 0.393877, 0.334082, 0.203542, 0.185366, -1.058403, 0.386123]","[3.724626, 0.209823, 1.065485, 1.19028, 0.987045, -0.237134, 0.016868, 0.62727]","[0.732957, 0.457019, 1.970811, 2.335677, 2.134938, -3.077816, -0.572713, -0.618038]"
53,add_node,random,49,55,True,False,,,,best_parent=28,0.8496466808071532,"[4.224254, -0.219533, 0.005692, -0.067533, 0.461389, -0.105407, -1.026147, 0.566306]","[5.111209, 0.188603, -0.034498, -0.159579, 0.238362, 0.196001, -0.537946, 0.305761]","[7.24425, 0.7885, -1.518132, -1.647093, -0.622041, -3.108511, 0.153944, -0.331115]"
54,add_node,random,7,56,True,False,,,,best_parent=0,0.28948837591448795,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[2.571221, -0.693663, -0.199191, -0.346642, 0.205116, 0.546586, -1.732021, 0.963418]","[1.574595, -0.669482, -1.757238, 0.523262, 1.005838, 2.323015, -2.833618, 1.472061]"
55,add_node,goal_bias,9,57,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
55,connect_goal,,9,57,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
56,add_node,goal_bias,9,58,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
56,connect_goal,,9,58,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
57,add_node,goal_bias,9,59,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
57,connect_goal,,9,59,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
58,add_node,goal_bias,9,60,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
58,connect_goal,,9,60,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
59,add_node,random,28,61,True,False,,,,best_parent=7,0.596942034199951,"[2.737324, -0.697693, 0.060482, -0.491625, 0.071664, 0.250518, -1.548423, 0.878645]","[4.297216, -0.240177, -0.235116, -0.24427, 0.62114, -0.364274, -1.166073, 0.774882]","[5.008754, -0.441494, -2.583514, -1.967839, 2.179063, -2.888799, -2.530652, 2.808945]"
60,add_node,random,55,62,True,False,,,,best_parent=0,0.3405306206656309,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[2.891022, -0.658279, -0.420667, -0.56288, 0.19148, 0.768703, -1.905239, 0.973218]","[5.11904, -0.41176, -1.963669, -2.069387, 0.096482, 2.316168, -3.112033, 1.04149]"
