iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,new_node_collision_count,random_new_node_collision_count,rewire_collision_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
290,extend,goal_bias,4,229,2.255974100000458,0.0008209000006900169,0.0008209000006900169,63,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
291,add_node,random,62,230,2.2635798000046634,,,63,7,0,True,False,,,,best_parent=25,1.249823178633377,"[4.268642, 0.3726, 0.31817, -0.095006, 0.409998, 1.023452, -0.373508, 1.673271]","[4.258863, -0.051552, -0.959289, 0.39386, 0.590052, 1.113418, -0.954835, 1.360845]","[5.506733, -0.606909, -2.432287, 2.147407, -2.139576, 2.868496, 0.004884, 3.048593]"
292,add_node,random,199,231,2.2819060000038007,,,63,7,0,True,False,,,,best_parent=20,1.144690526473819,"[4.445634, 0.14801, 1.517595, -0.608979, 0.094178, 1.558551, 1.319979, 0.992849]","[2.669601, -0.196075, 1.344475, -0.520404, 0.759424, 1.816478, 0.552438, 0.681665]","[0.511902, -0.565182, 0.86027, -0.83627, 1.284185, 2.523552, -0.377091, 2.861296]"
293,add_node,random,221,232,2.2841002000059234,,,63,7,0,True,False,,,,best_parent=172,1.5157035820324287,"[3.16131, -0.445853, 1.433666, -0.448011, -0.620149, -0.793801, 1.818252, 0.454919]","[2.97519, -0.537096, 1.819745, -0.221483, -0.969472, -1.096427, 1.504205, 0.134657]","[3.615977, -0.814927, 3.077226, 1.340844, -2.511922, -1.703375, 0.48579, -0.106158]"
294,add_node,random,160,233,2.2867527000053087,,,63,7,0,True,False,,,,best_parent=27,1.2299047305765198,"[4.310979, 0.082807, 1.031843, -0.277329, -0.152245, 1.437494, 1.230013, 0.756287]","[3.476727, 0.262077, 0.568958, 0.725517, -0.241344, 1.528374, 1.255463, -0.718318]","[0.345943, 0.794868, 0.884137, -0.438868, -1.455782, 2.318052, 0.204199, -2.470978]"
295,add_node,random,209,234,2.300331600003119,,,63,7,0,True,False,,,,best_parent=151,1.315680931059283,"[4.74651, 0.35771, 1.163604, 0.933383, 0.399581, -0.666773, 0.427033, 1.238735]","[3.506311, 0.432244, 1.314871, 1.435025, 0.506964, -1.028636, 0.475122, 1.522162]","[0.766359, 0.552619, 2.802008, 2.996912, 0.995063, -2.259694, 0.765562, 2.925702]"
296,add_node,random,141,235,2.3085863000014797,,,63,7,0,True,False,,,,best_parent=34,1.411571054230646,"[3.894883, 0.201195, -0.092939, -0.417039, 0.745173, 0.745899, -0.680327, 1.442147]","[2.811781, -0.036115, -0.35887, -0.186258, 1.619599, -0.701333, -1.05203, 1.21124]","[4.67746, -0.416721, -0.821975, -0.440948, 2.737936, -1.175452, -0.063277, 1.519658]"
297,add_node,random,73,236,2.316394500005117,,,63,7,0,True,False,,,,best_parent=157,1.4183725905797622,"[4.997601, 0.062906, 0.580248, 0.737568, 0.28528, 0.009535, 0.088483, 1.909285]","[5.159611, -0.14431, -0.415147, 0.959294, -1.067527, -0.991896, -0.010941, 1.208328]","[4.706294, 0.072917, -0.725008, 1.135321, -2.894483, 0.003303, 0.204583, 1.112946]"
298,extend,goal_bias,4,236,2.3201130000015837,0.0007678999972995371,0.0007678999972995371,64,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
299,add_node,random,106,237,2.3264377000014065,,,64,7,0,True,False,,,,best_parent=17,1.0857609062699867,"[4.371431, 0.252585, 1.63171, -0.813899, 0.170131, 1.75981, 1.271578, 1.18642]","[4.275473, -0.204846, 1.993036, -1.04248, 1.232856, 1.187965, 1.559002, 0.27967]","[4.986663, -0.37635, 3.069131, -1.769933, 2.451407, -0.031643, 0.868625, 0.342337]"
300,add_node,random,159,238,2.3365042000004905,,,64,7,0,True,False,,,,best_parent=95,1.4265272230498458,"[4.167801, -0.025021, 1.376081, -0.870089, -0.343028, 1.082714, 0.686184, -0.627427]","[5.299051, 0.066955, 0.950078, -1.533995, 0.522585, 1.112148, -0.005785, -1.552337]","[5.581169, 0.461366, -1.072726, -1.975, 2.663067, 0.238939, 0.998646, -2.896505]"
301,extend,goal_bias,4,238,2.337726900004782,0.0007734999962849542,0.0007734999962849542,65,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
302,extend,goal_bias,4,238,2.338553100002173,0.0006857999978819862,0.0006857999978819862,66,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
303,add_node,random,232,239,2.346354200002679,,,66,7,0,True,False,,,,best_parent=33,1.3074473512009457,"[4.344627, 0.06298, 0.677981, -0.055242, -0.189828, 1.436212, 1.295895, 0.496442]","[3.261741, 0.30649, 0.462608, 0.705655, -0.525596, 1.311544, 1.405366, -0.92267]","[1.435798, 0.683705, -0.440651, 0.536963, -2.939837, -0.530058, 2.67854, -2.658298]"
304,extend,goal_bias,4,239,2.3473748000033083,0.0007723000016994774,0.0007723000016994774,67,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
305,extend,goal_bias,4,239,2.3536192000028677,0.0007947000049171038,0.0007947000049171038,68,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
306,extend,goal_bias,4,239,2.361181899999792,0.0007623999990755692,0.0007623999990755692,69,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
307,extend,goal_bias,4,239,2.3620245000056457,0.000695100003213156,0.000695100003213156,70,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
308,extend,goal_bias,4,239,2.3628782000014326,0.0007037999966996722,0.0007037999966996722,71,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
309,extend,goal_bias,4,239,2.363983900002495,0.0006961999970371835,0.0006961999970371835,72,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
310,add_node,random,228,240,2.3718026999995345,,,72,7,0,True,False,,,,best_parent=228,1.218952364798389,"[4.601951, 0.085952, 1.055027, 1.226038, 0.732648, -0.239245, -0.473511, 1.834425]","[4.714197, 0.00289, 1.308827, 1.313465, 0.831921, -0.379527, -0.409096, 1.56857]","[5.446993, -0.539376, 2.96575, 1.884228, 1.480023, -1.295354, 0.011433, -0.167049]"
311,add_node,random,166,241,2.3745752000031644,,,72,7,0,True,False,,,,best_parent=100,1.6554470947119357,"[4.12285, -0.206322, -0.921468, -0.419325, 0.777699, 0.158059, -1.815947, 0.871938]","[3.482241, -0.478313, -0.585182, -1.261608, 0.184587, 0.457677, -2.100485, 0.518394]","[2.769154, -0.876282, 1.502442, -2.511962, -0.356493, -0.170019, -2.898833, 1.4165]"
312,add_node,random,235,242,2.387838400005421,,,72,7,0,True,False,,,,best_parent=235,1.4983725905797622,"[5.159611, -0.14431, -0.415147, 0.959294, -1.067527, -0.991896, -0.010941, 1.208328]","[4.997658, -0.051389, -0.597878, 1.150491, -1.27773, -1.043015, 0.16894, 1.168343]","[3.572783, 0.766135, -2.205561, 2.832659, -3.127115, -1.49277, 1.75155, 0.816548]"
313,add_node,random,104,243,2.403374800000165,,,72,7,0,True,False,,,,best_parent=25,1.2533930803057494,"[4.268642, 0.3726, 0.31817, -0.095006, 0.409998, 1.023452, -0.373508, 1.673271]","[2.698566, 0.210659, -0.926521, 0.185117, 0.034072, 0.764294, -0.905744, 1.147441]","[1.257923, 0.536478, -1.749127, 2.159734, -2.445614, 1.3586, 0.396408, 2.453061]"
314,add_node,random,203,244,2.4074943000014173,,,72,7,0,True,False,,,,best_parent=84,1.7465633431252525,"[5.702313, 0.227108, -0.40282, 0.603334, -0.768539, -0.897635, -0.60718, -0.022984]","[4.841695, 0.432495, -1.618606, 0.076217, -1.14398, -1.635752, -0.874884, -0.89839]","[4.805641, 0.874279, -3.025549, -0.128314, -2.638256, -0.41192, -1.25371, -1.077151]"
315,add_node,random,99,245,2.4155039000033867,,,72,7,0,True,False,,,,best_parent=49,1.3670631747459039,"[4.060232, -0.075933, 1.287215, -0.58734, 0.091037, 0.550648, 1.422661, 0.137581]","[2.293057, -0.054337, 1.233002, -0.962776, -0.137637, -0.283903, 1.650815, -0.786641]","[0.275165, 0.356646, 2.641448, -2.156044, -2.966701, 0.406979, 2.651697, -0.01508]"
316,extend,goal_bias,4,245,2.4195423999990453,0.0008010999954422005,0.0008010999954422005,73,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
317,add_node,random,214,246,2.4245006000055582,,,73,7,0,True,False,,,,best_parent=64,1.5278111219950297,"[3.233444, -0.18047, 0.926635, -0.534002, 0.392286, -0.585883, 1.603015, -0.408847]","[3.462907, -0.351738, 0.738769, -0.189813, 1.000367, -1.401327, 1.47345, -1.16572]","[3.829552, -0.746265, 2.142789, 0.360306, 2.753978, -1.735939, -0.119077, -3.125198]"
318,add_node,random,222,247,2.4403535000019474,,,73,7,0,True,False,,,,best_parent=18,1.0574842587485644,"[5.013505, 0.512425, 1.343412, -0.252104, 0.516238, 0.998619, 0.157956, 2.093272]","[4.228726, 0.547614, 0.77638, -0.542776, 0.594787, 1.276773, -1.18411, 0.817767]","[2.880017, 0.884622, 2.868815, -1.792588, -0.142638, 3.072419, -2.150736, -0.539016]"
319,extend,goal_bias,4,247,2.441626300002099,0.0007878000033088028,0.0007878000033088028,74,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
320,add_node,random,135,248,2.4486022000055527,,,74,7,0,True,False,,,,best_parent=45,1.3305191656057005,"[4.055915, -0.017454, 1.232495, -0.403958, 0.241374, 0.783604, 1.42535, 0.46189]","[2.93461, -0.362103, 1.170153, -1.132174, -0.387284, -0.399607, 1.333763, 0.582124]","[1.980823, -0.434013, 0.829489, -1.587602, -1.247895, 0.616797, 0.257106, 0.882259]"
321,extend,goal_bias,4,248,2.4522626000034506,0.0007584999984828755,0.0007584999984828755,75,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
322,add_node,random,212,249,2.4543980000016745,,,75,7,0,True,False,,,,best_parent=146,1.6997443889643717,"[5.409927, -0.140879, 1.157497, -0.769937, 0.141667, 1.193058, -0.543249, -1.494013]","[5.424754, -0.125517, 1.715538, -0.099636, -0.344187, 0.929135, -1.866606, -1.730425]","[4.088547, 0.147958, 2.47495, -0.288541, 0.759452, 1.520451, -3.069088, -1.508981]"
323,extend,goal_bias,4,249,2.4556202000021585,0.0007179999956861138,0.0007179999956861138,76,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
324,add_node,random,165,250,2.4674257000006037,,,76,7,0,True,False,,,,best_parent=87,1.4535883726116448,"[3.795998, 0.172212, -0.179043, -0.820142, 0.631594, 0.702892, -0.461281, 1.514999]","[2.245557, 0.106276, -1.631205, -1.185712, 1.219752, 0.592973, 0.041937, 1.16123]","[0.488086, 0.15094, -2.347651, -1.83098, 1.983351, 1.517204, 0.563026, -1.223576]"
325,extend,goal_bias,4,250,2.4685091999999713,0.0007530000002589077,0.0007530000002589077,77,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
326,choose_parent,random,63,250,2.471871599998849,0.0006578000029549003,0.0006578000029549003,77,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.852653, 0.141058, -0.388013, 0.431913, 1.271224, 1.119287, -1.01836, 1.000833]",0.56,parent_edge_collision,,"[3.210485, 0.129255, -0.023611, 0.003996, 0.729452, 1.023155, -0.860727, 1.40487]","[4.357213, 0.150331, -0.674329, 0.768134, 1.696902, 1.194819, -1.142215, 0.683375]","[4.764836, 0.146651, 0.584332, 0.653434, 2.960494, 0.975414, -0.198558, 0.145127]"
326,choose_parent,random,201,250,2.476065100003325,0.0007799000013619661,0.0007799000013619661,77,7,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.87237, 0.120865, -0.360179, 0.505062, 1.161389, 1.210569, -1.111138, 0.922325]",0.5769230769230769,parent_edge_collision,,"[3.211219, 0.080684, 0.068208, 0.146327, 0.431144, 1.232046, -1.06876, 1.248167]","[4.357213, 0.150331, -0.674329, 0.768134, 1.696902, 1.194819, -1.142215, 0.683375]","[4.764836, 0.146651, 0.584332, 0.653434, 2.960494, 0.975414, -0.198558, 0.145127]"
326,add_node,random,110,251,2.4763416000059806,,,77,7,0,True,False,,,,best_parent=31,1.3280018379178173,"[4.211597, 0.301666, 0.150847, -0.426729, 0.885102, 0.688123, -0.684141, 1.358272]","[4.357213, 0.150331, -0.674329, 0.768134, 1.696902, 1.194819, -1.142215, 0.683375]","[4.764836, 0.146651, 0.584332, 0.653434, 2.960494, 0.975414, -0.198558, 0.145127]"
327,extend,random,198,251,2.4771255000014207,0.0002708999963942915,0.0002708999963942915,78,8,0,False,True,"[[""rt_link_linear_track_0"", ""rt_link4_0""]]","[5.699157, -0.019204, 1.219091, -1.083235, -1.710909, -1.317535, -0.427227, 1.229202]",0.7142857142857143,extend_edge_collision,,"[5.553055, -0.016918, 1.050723, -1.03627, -1.601277, -1.501266, -0.52208, 1.056252]","[5.757598, -0.020119, 1.286437, -1.102022, -1.754761, -1.244043, -0.389286, 1.298382]","[7.203843, -0.042748, 2.953082, -1.566929, -2.839989, 0.574682, 0.549651, 3.010392]"
328,add_node,random,238,252,2.4817667000024812,,,78,8,0,True,False,,,,best_parent=122,1.351262730314892,"[4.065347, 0.1561, 0.678567, 0.640633, -0.241957, 1.532213, 1.497863, -0.202123]","[3.125294, 0.261741, 0.28316, 0.97552, -0.716947, 1.505849, 1.283241, -1.085718]","[2.052044, -0.090238, -1.128325, 3.0982, -2.222063, 3.034192, 0.322641, -2.368204]"
329,add_node,random,210,253,2.4853819999989355,,,78,8,0,True,False,,,,best_parent=90,1.6188437066143382,"[4.299654, -0.092977, -1.135392, -0.319263, 0.875984, 0.329423, -1.724719, 0.818443]","[3.489582, -0.343263, -1.240037, -0.75148, 1.191824, -0.315688, -2.082642, -0.081909]","[3.124381, -0.390162, -2.629608, -1.635452, 1.672781, -1.637491, -3.063577, -1.79194]"
330,add_node,random,76,254,2.496826800001145,,,78,8,0,True,False,,,,best_parent=30,1.2821919669500157,"[4.35451, 0.409534, 0.279152, -0.341039, 0.671231, 0.847066, -0.55429, 1.472759]","[4.694472, -0.076917, -0.637372, 0.008452, 1.1848, 0.951458, -1.285872, 0.77092]","[5.621847, -0.177353, -0.610175, -0.005921, 1.611276, 1.604482, -1.396043, 0.166715]"
331,add_node,random,251,255,2.504961099999491,,,78,8,0,True,False,,,,best_parent=122,1.3933720448531752,"[4.065347, 0.1561, 0.678567, 0.640633, -0.241957, 1.532213, 1.497863, -0.202123]","[3.242817, 0.341377, 0.407411, 1.155587, -0.821736, 1.609149, 1.462763, -1.367512]","[3.908765, 0.792635, 1.111484, 2.175942, -1.415527, 2.194504, 2.480034, -2.964305]"
332,add_node,random,219,256,2.507216600002721,,,78,8,0,True,False,,,,best_parent=206,1.7753718915593781,"[6.222532, 0.150195, -1.408218, 0.027121, -0.314768, -0.780355, 0.704111, -0.56887]","[6.523517, 0.001277, -1.439521, -0.302658, -0.590359, -1.082809, 1.024907, -0.776588]","[7.73911, -0.367508, -0.808181, -2.581029, -1.889873, -1.772997, 1.606232, -0.696383]"
333,add_node,random,227,257,2.524152600002708,,,78,8,0,True,False,,,,best_parent=224,1.2709077734204528,"[4.97749, 0.427444, 1.322851, 1.143296, 0.170666, -0.696908, 0.564196, 1.409613]","[5.267578, 0.322845, 1.459002, 1.559732, -0.218687, -0.692757, 0.96543, 1.192055]","[6.037798, -0.224328, 2.392466, 2.973536, -1.136125, -1.979545, 1.994157, 1.04321]"
334,add_node,random,164,258,2.5369387000027928,,,78,8,0,True,False,,,,best_parent=95,1.3675140981786613,"[4.167801, -0.025021, 1.376081, -0.870089, -0.343028, 1.082714, 0.686184, -0.627427]","[4.301543, -0.283037, 1.286512, -1.517338, -1.142023, 1.037553, 0.815809, -1.387795]","[4.689238, -0.291432, 1.013577, -2.338724, -1.61787, -0.343756, 2.719597, -2.349401]"
335,add_node,random,200,259,2.5637486000050558,,,78,8,0,True,False,,,,best_parent=146,1.6742530591960207,"[5.409927, -0.140879, 1.157497, -0.769937, 0.141667, 1.193058, -0.543249, -1.494013]","[6.387539, -0.221397, 1.281112, 0.314933, -0.122668, 0.902799, -1.128635, -1.451396]","[7.401141, -0.275217, 1.247722, 2.341473, -0.859206, 0.499013, -0.843888, 0.007743]"
336,extend,goal_bias,4,259,2.5648240000009537,0.0007798000006005168,0.0007798000006005168,79,8,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
